DEBUG 2024-12-30 12:29:27,851 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\template\library.py first seen with mtime 1734592819.9020045
DEBUG 2024-12-30 12:29:27,851 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\interpolate\fitpack.py first seen with mtime 1734661412.6105814
DEBUG 2024-12-30 12:29:27,851 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\spatial\transform\_rotation_groups.py first seen with mtime 1734661413.318036
DEBUG 2024-12-30 12:29:27,852 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_libs\tslibs\tzconversion.cp312-win_amd64.pyd first seen with mtime 1734592884.82966
DEBUG 2024-12-30 12:29:27,852 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1734592818.4733772
DEBUG 2024-12-30 12:29:27,852 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\csgraph\_min_spanning_tree.cp312-win_amd64.pyd first seen with mtime 1734661413.1654627
DEBUG 2024-12-30 12:29:27,854 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\ma\core.py first seen with mtime 1734592878.818776
DEBUG 2024-12-30 12:29:27,854 autoreload 37192 10332 File C:\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,854 autoreload 37192 10332 File C:\Python312\Lib\base64.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,855 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\_core\strings.py first seen with mtime 1734592878.9612942
DEBUG 2024-12-30 12:29:27,856 autoreload 37192 10332 File C:\Python312\Lib\asyncio\tasks.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,856 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1734592818.6318984
DEBUG 2024-12-30 12:29:27,857 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1734592819.9200072
DEBUG 2024-12-30 12:29:27,857 autoreload 37192 10332 File C:\Python312\Lib\multiprocessing\context.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,858 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1734592819.8257082
DEBUG 2024-12-30 12:29:27,859 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\__init__.py first seen with mtime 1734592884.1104424
DEBUG 2024-12-30 12:29:27,859 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\stats\_entropy.py first seen with mtime 1734661413.459559
DEBUG 2024-12-30 12:29:27,860 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\linalg\misc.py first seen with mtime 1734661412.8058407
DEBUG 2024-12-30 12:29:27,860 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\fft\__init__.py first seen with mtime 1734592878.7712607
DEBUG 2024-12-30 12:29:27,861 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1734592819.2540178
DEBUG 2024-12-30 12:29:27,861 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\_utils\_inspect.py first seen with mtime 1734592879.0603602
DEBUG 2024-12-30 12:29:27,862 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\_typing\_dtype_like.py first seen with mtime 1734592879.0563607
DEBUG 2024-12-30 12:29:27,863 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1734592819.918007
DEBUG 2024-12-30 12:29:27,863 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\util\_exceptions.py first seen with mtime 1734592884.7130556
DEBUG 2024-12-30 12:29:27,863 autoreload 37192 10332 File C:\Python312\Lib\functools.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,864 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\_lib\_docscrape.py first seen with mtime 1734661413.5590708
DEBUG 2024-12-30 12:29:27,864 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pytz\tzfile.py first seen with mtime 1734592878.3419735
DEBUG 2024-12-30 12:29:27,865 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\fft\_fftlog.py first seen with mtime 1734661412.5490694
DEBUG 2024-12-30 12:29:27,865 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1734592819.765666
DEBUG 2024-12-30 12:29:27,866 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_trustregion_dogleg.py first seen with mtime 1734661412.969427
DEBUG 2024-12-30 12:29:27,866 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1734592819.8337035
DEBUG 2024-12-30 12:29:27,867 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\conf\__init__.py first seen with mtime 1734592817.794724
DEBUG 2024-12-30 12:29:27,867 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1734592819.520574
DEBUG 2024-12-30 12:29:27,867 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_config\__init__.py first seen with mtime 1734592884.7190535
DEBUG 2024-12-30 12:29:27,868 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1734592819.944006
DEBUG 2024-12-30 12:29:27,868 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1734592817.6474533
DEBUG 2024-12-30 12:29:27,869 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1734592819.7687008
DEBUG 2024-12-30 12:29:27,869 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1734592819.9320076
DEBUG 2024-12-30 12:29:27,870 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_config\dates.py first seen with mtime 1734592884.7170541
DEBUG 2024-12-30 12:29:27,870 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1734592817.361007
DEBUG 2024-12-30 12:29:27,870 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1734592819.8017046
DEBUG 2024-12-30 12:29:27,871 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_bglu_dense.cp312-win_amd64.pyd first seen with mtime 1734661412.9244258
DEBUG 2024-12-30 12:29:27,871 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\spatial\kdtree.py first seen with mtime 1734661413.254974
DEBUG 2024-12-30 12:29:27,872 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_cobyqa_py.py first seen with mtime 1734661412.9284258
DEBUG 2024-12-30 12:29:27,872 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_pava_pybind.cp312-win_amd64.pyd first seen with mtime 1734661412.9634273
DEBUG 2024-12-30 12:29:27,873 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\missing.py first seen with mtime 1734592884.1259458
DEBUG 2024-12-30 12:29:27,874 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1734592819.9100032
DEBUG 2024-12-30 12:29:27,875 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1734592819.806701
DEBUG 2024-12-30 12:29:27,876 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\special\_ellip_harm_2.cp312-win_amd64.pyd first seen with mtime 1734661413.3400352
DEBUG 2024-12-30 12:29:27,877 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\ops\missing.py first seen with mtime 1734592884.1839437
DEBUG 2024-12-30 12:29:27,877 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1734592819.778705
DEBUG 2024-12-30 12:29:27,878 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\ops\mask_ops.py first seen with mtime 1734592884.1839437
DEBUG 2024-12-30 12:29:27,878 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\stats\mvn.py first seen with mtime 1734661413.444565
DEBUG 2024-12-30 12:29:27,879 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_libs\algos.cp312-win_amd64.pyd first seen with mtime 1734592884.724052
DEBUG 2024-12-30 12:29:27,879 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_libs\tslibs\dtypes.cp312-win_amd64.pyd first seen with mtime 1734592884.8041503
DEBUG 2024-12-30 12:29:27,880 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\ops\array_ops.py first seen with mtime 1734592884.1819432
DEBUG 2024-12-30 12:29:27,880 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1734592819.8437054
DEBUG 2024-12-30 12:29:27,881 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\window\online.py first seen with mtime 1734592884.1979492
DEBUG 2024-12-30 12:29:27,881 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1734592843.7480626
DEBUG 2024-12-30 12:29:27,882 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\_distributor_init.py first seen with mtime 1734592878.688235
DEBUG 2024-12-30 12:29:27,882 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\integrate\_vode.cp312-win_amd64.pyd first seen with mtime 1734661412.6000812
DEBUG 2024-12-30 12:29:27,882 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1734592878.78626
DEBUG 2024-12-30 12:29:27,882 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\dateutil\tz\_factories.py first seen with mtime 1734592883.9104247
DEBUG 2024-12-30 12:29:27,884 autoreload 37192 10332 File C:\Python312\Lib\unittest\loader.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,884 autoreload 37192 10332 File C:\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,885 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_typing.py first seen with mtime 1734592884.1094441
DEBUG 2024-12-30 12:29:27,885 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1734592818.0107684
DEBUG 2024-12-30 12:29:27,886 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\linalg\_dsolve\__init__.py first seen with mtime 1734661413.2024696
DEBUG 2024-12-30 12:29:27,886 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\ndimage\interpolation.py first seen with mtime 1734661412.886909
DEBUG 2024-12-30 12:29:27,887 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\interchange\utils.py first seen with mtime 1734592884.1749456
DEBUG 2024-12-30 12:29:27,888 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\ops\dispatch.py first seen with mtime 1734592884.182944
DEBUG 2024-12-30 12:29:27,888 autoreload 37192 10332 File C:\Python312\Lib\unittest\result.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,889 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\array_algos\putmask.py first seen with mtime 1734592884.1459458
DEBUG 2024-12-30 12:29:27,889 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1734592819.806701
DEBUG 2024-12-30 12:29:27,890 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\_csr.py first seen with mtime 1734661413.129459
DEBUG 2024-12-30 12:29:27,891 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\lib\_arrayterator_impl.py first seen with mtime 1734592878.7812603
DEBUG 2024-12-30 12:29:27,893 autoreload 37192 10332 File C:\Python312\Lib\re\__init__.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,893 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1734592817.3650084
DEBUG 2024-12-30 12:29:27,894 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\lib\introspect.py first seen with mtime 1734592878.775261
DEBUG 2024-12-30 12:29:27,894 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1734592817.361007
DEBUG 2024-12-30 12:29:27,894 autoreload 37192 10332 File C:\Python312\Lib\asyncio\queues.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,895 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\linalg\decomp_schur.py first seen with mtime 1734661412.8038387
DEBUG 2024-12-30 12:29:27,896 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1734592819.7626646
DEBUG 2024-12-30 12:29:27,896 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_libs\tslibs\offsets.cp312-win_amd64.pyd first seen with mtime 1734592884.81266
DEBUG 2024-12-30 12:29:27,897 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\tools\__init__.py first seen with mtime 1734592884.1939456
DEBUG 2024-12-30 12:29:27,898 autoreload 37192 10332 File C:\Python312\Lib\asyncio\timeouts.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,898 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\fft\_realtransforms_backend.py first seen with mtime 1734661412.5510695
DEBUG 2024-12-30 12:29:27,898 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\optimize\_linprog_ip.py first seen with mtime 1734661412.9494262
DEBUG 2024-12-30 12:29:27,899 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\shared_docs.py first seen with mtime 1734592884.1299462
DEBUG 2024-12-30 12:29:27,899 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\sparse\linalg\_isolve\minres.py first seen with mtime 1734661413.2219727
DEBUG 2024-12-30 12:29:27,900 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\corsheaders\conf.py first seen with mtime 1734592862.6540227
DEBUG 2024-12-30 12:29:27,900 autoreload 37192 10332 File C:\Python312\Lib\asyncio\locks.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,901 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_libs\parsers.cp312-win_amd64.pyd first seen with mtime 1734592884.7781463
DEBUG 2024-12-30 12:29:27,901 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\_libs\ops.cp312-win_amd64.pyd first seen with mtime 1734592884.7701468
DEBUG 2024-12-30 12:29:27,902 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1734592819.8467047
DEBUG 2024-12-30 12:29:27,902 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\io\excel\_pyxlsb.py first seen with mtime 1734592884.213462
DEBUG 2024-12-30 12:29:27,904 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\stats\_rcont\rcont.cp312-win_amd64.pyd first seen with mtime 1734661413.5440702
DEBUG 2024-12-30 12:29:27,904 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\reshape\api.py first seen with mtime 1734592884.184944
DEBUG 2024-12-30 12:29:27,905 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1734592819.7676673
DEBUG 2024-12-30 12:29:27,905 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1734592878.7962708
DEBUG 2024-12-30 12:29:27,906 autoreload 37192 10332 File C:\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,906 autoreload 37192 10332 File C:\Python312\Lib\asyncio\windows_events.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,907 autoreload 37192 10332 File C:\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,908 autoreload 37192 10332 File C:\Python312\Lib\asyncio\staggered.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,909 autoreload 37192 10332 File C:\Python312\Lib\random.py first seen with mtime 1725625874.0
DEBUG 2024-12-30 12:29:27,910 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\numpy\_core\numeric.py first seen with mtime 1734592878.957296
DEBUG 2024-12-30 12:29:27,910 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1734592819.9220037
DEBUG 2024-12-30 12:29:27,911 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\pandas\core\dtypes\concat.py first seen with mtime 1734592884.1579442
DEBUG 2024-12-30 12:29:27,911 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1734592819.944006
DEBUG 2024-12-30 12:29:27,912 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\scipy\integrate\_ivp\bdf.py first seen with mtime 1734661412.605072
DEBUG 2024-12-30 12:29:27,912 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1734592819.8960047
DEBUG 2024-12-30 12:29:27,913 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\dateutil\__init__.py first seen with mtime 1734592883.9039197
DEBUG 2024-12-30 12:29:27,913 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1734592818.6308985
DEBUG 2024-12-30 12:29:27,914 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1734592819.7707055
DEBUG 2024-12-30 12:29:27,914 autoreload 37192 10332 File C:\Users\mrliu\OneDrive - UWA\Documents\Jialin\Work\工作\tasks\2024 12 17 Simulation\back\venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1734592843.859574
